group,names,scores,logfoldchanges,pvals,pvals_adj
0,CCL5,23.979015,5.308846,4.6044027410394335e-127,6.314477919061479e-123
0,NKG7,21.647413,4.81069,6.428745861222969e-104,4.4081910370405897e-100
0,B2M,19.194721,0.77045226,4.0966748631151e-82,1.8727266357586827e-78
0,CST7,18.72183,4.1234016,3.286668382574959e-78,1.1268342549658245e-74
0,GZMA,18.295849,4.021449,8.929919135231378e-75,2.4492982204112625e-71
1,RPS12,31.856266,1.0408534,1.0779475959875829e-222,1.4782973331373711e-218
1,LDHB,31.646719,2.6662714,8.413908307203012e-220,5.769416926249105e-216
1,RPS25,30.017572,1.1594181,5.7881750405612265e-198,1.5875806501251334e-194
1,RPS27,29.195568,1.013294,2.2074460379853581e-187,5.045485827488534e-184
1,RPS6,29.105402,0.86898386,3.0671397990390865e-186,5.257844400502754e-183
2,CD74,28.874624,4.0795345,2.4871450354007882e-183,3.410870701548641e-179
2,CD79A,27.834063,7.749746,1.6797304742485914e-170,1.1517911861922591e-166
2,HLA-DRA,27.53371,4.8870344,6.93511118202102e-167,3.170270491674542e-163
2,CD79B,26.463242,5.5180044,2.5691351201918606e-154,8.808279759577793e-151
2,HLA-DPB1,25.92395,4.0658145,3.577195437223531e-148,9.811531645216702e-145
3,LYZ,33.95564,6.237543,1.0070599098019744e-252,1.3810819603024276e-248
3,S100A9,33.645237,7.345999,3.660225975479084e-248,2.5098169513860077e-244
3,S100A8,32.99539,7.582098,9.457376749443914e-239,4.323282158062462e-235
3,TYROBP,31.977913,5.511171,2.2117632956320785e-224,7.58303045907458e-221
3,FTL,31.598179,3.5048409,3.91090281547398e-219,1.0726824242282032e-215
4,NKG7,20.861284,6.8891664,1.2039709704762012e-96,1.651125788911062e-92
4,GNLY,19.958792,7.8330994,1.25716959145918e-88,6.532556488367147e-85
4,GZMB,19.952387,7.6746583,1.429026503215797e-88,6.532556488367147e-85
4,CTSW,19.783321,4.8259916,4.144726473511253e-87,1.421019471443333e-83
4,PRF1,19.595411,6.3189106,1.6920999974562312e-85,4.6410918730229514e-82
5,LST1,19.53389,5.1750164,5.656329230176432e-85,7.757089906263959e-81
5,FCER1G,19.120672,4.791562,1.6990329550132105e-81,1.1650268972525584e-77
5,AIF1,18.890083,4.8223257,1.3762831113065626e-79,6.2914488628194e-76
5,COTL1,18.664186,3.6075785,9.68401581288939e-78,3.3201648214491276e-74
5,FCGR3A,18.48934,5.5666327,2.516161206642466e-76,6.901326957578956e-73
6,HLA-DPA1,9.400656,4.2783146,5.422417410052873e-21,5.205738240689619e-17
6,HLA-DPB1,9.365183,4.4348464,7.591859764750793e-21,5.205738240689619e-17
6,HLA-DRA,9.059811,4.6085496,1.3067679399654167e-19,5.973671842895242e-16
6,HLA-DRB1,9.020924,4.2373934,1.8651042174813593e-19,6.39450980963484e-16
6,CD74,8.894787,3.6391497,5.853160620287338e-19,1.344489147662796e-15
7,PF4,6.228046,12.905741,4.722885531370455e-10,7.725968615950534e-07
7,GNG11,6.2276807,12.42845,4.733899413238275e-10,7.725968615950534e-07
7,SDPR,6.2276807,11.863666,4.733899413238275e-10,7.725968615950534e-07
7,PPBP,6.227316,13.035219,4.744938361686981e-10,7.725968615950534e-07
7,NRGN,6.2254906,9.092909,4.800511051963354e-10,7.725968615950534e-07
